#Sense Regulated:581	Antisense Regulated:261	Dual Regulated:116
#downstream:300	upstream:300	body:850	bin size:10	unscaled 5 prime:0	unscaled 3 prime:0
Sense Regulated:581	Antisense Regulated:261	Dual Regulated:116	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression	minus_transcriptome Gene Expression
23.4	26.1	20.6	21.6	23.4	29.5	30.8	33.9	35.1	38.7	37.3	37.1	30.8	26.2	30.9	60	62.8	67.7	74.1	71.6	38.6	28.6	34.2	37.6	35.7	45.2	65.7	57.1	46.7	41.5	32.57	15.54	14.69	16.62	20.43	23.92	32.62	32.62	29.14	30.85	45	52.46	73.71	71.31	54.54	43.54	22.85	30.29	30	34.92	46.38	44.64	44.77	39.08	31.77	27.43	28.54	34.69	37.46	46.71	44.38	46.69	53.77	53.08	52.86	40.77	30.62	54.38	66.64	69.69	72.15	44.15	40.14	38.62	24.69	15.85	12.79	25.38	29.62	31.31	32.08	17.21	14.92	22.38	23	20	17.85	13.77	12.77	18.86	26.69	25.46	25.92	21.79	18.69	17.69	19.08	22	25.64	45.85	55.54	55.23	53.71	27.62	23.15	17.92	26.93	28.46	34.92	41.15	31.71	30.38	30.54	29.77	27.77	49.8	46.4	42.6	39.9	38.8	21	15	26.7	27.9	28.2	34.2	42.8	38.8	33.6	32.2	32.5	25.1	20.2	26	29.9	31.1	36.4	64.8	64	61.9	55.4	44.7	18.8	22.3	32.9
112.6	99.8	99.3	82.4	61.6	53.8	70	81.5	82	80.2	105.5	103.5	71.3	72.3	101	87	73.6	71.2	61.6	32.2	21.2	18.3	21.7	21.8	23.7	24.5	21.8	16.3	14.4	10.3	8.786	7.786	10.86	9.462	8	10.79	15.14	15.46	21.36	22.71	18.57	19	17.36	15.43	12.46	11.79	6.929	12.64	30.38	34.07	38.79	35.86	21.85	27.86	26.43	43.15	50.21	53.5	47.36	48.92	45.71	58.43	57.5	35.62	28.71	3.571	2.308	7.214	10.43	11.93	14	12.07	18.21	22.21	21.54	26.14	26.71	22.86	40.62	43	52.93	66.54	56.36	63.64	66.14	62.62	61.71	46.71	29.93	33.62	40.14	63.57	63.77	56.71	42.21	30.57	31.62	35.43	41.5	39	32.77	16.93	12.79	10.15	9.214	8.5	4.857	6	6.286	9.357	15.93	16.92	16.57	12.86	9	14	12.9	17.9	20.2	21.2	18.5	20.8	18.3	16.8	21.5	22.5	23.9	31.3	42.4	41.3	37.9	57.1	63.1	53.6	46.7	62.9	49.4	36.4	35.2	35.7	20.7	13.2	11.2	17.2	19.1
29.3	28.8	30.4	32.1	40	41.1	44	54.3	55.7	45.1	31.9	31	24.2	20.5	26.6	43.9	47.6	46.8	49.8	51.5	48	43.2	44.6	53.1	59.8	54.2	69	75.9	77.1	65	57.5	57	53	52	59.25	62.5	61.5	51.5	46.5	44.25	42.5	42	44	45.25	46	48	36.5	26.25	19.75	18.5	19.5	21	22.5	22.5	24	26.5	27.75	26.5	25.5	22.75	23.5	24.25	28.25	27.5	28	28	35	35.25	32.5	30.5	28.25	28.25	26.33	24.5	24.5	21.5	21.75	20.25	20.75	14.5	15.75	19	22.25	26.75	28	28	31.25	33.75	37	39.75	38.75	37	37.5	33.33	30.25	29.75	30.5	31.75	36.25	38.75	37.5	34.75	32	38.25	44	43.5	42.5	42	41.5	37.75	34.5	29.75	25.75	23.25	23	20.3	24.2	24.3	41.6	48.2	47.7	41.8	43.3	29.9	24.6	24.8	21.5	21.2	20.4	26.1	32.3	36	33.2	31.2	25.6	20.6	16.2	19.8	22.3	24	30.2	29.1	27.4	24.4	22
189.9	219.1	366	353.5	355.3	349.1	287.6	107.7	46.9	30	40.9	39.5	39	37.6	28.6	10.1	1	nan	nan	nan	nan	1	3.4	12.7	26.8	30.3	35.7	39.3	33.2	26.7	25.56	23	19.44	21.75	22.33	17.44	18	17.88	16.44	18.67	19.5	18.56	21.11	21	19.62	13.89	10.33	9.125	5.667	5.444	4.889	10.88	12.44	16.67	15.62	18.78	16.78	13.78	13.38	10.67	12	11.38	16.67	13.44	15.67	15	15.78	25.11	27.12	32.22	35.78	39.67	38.75	26.11	21	17.11	12.5	9.667	6.778	7.625	8.889	6	5.667	7.25	8.778	9	11.75	20.22	23.67	27.44	27.12	28.67	25.11	23.25	21.56	19	21.89	25.5	26.78	21.33	21.25	20	15.78	12.56	14	18.33	20.44	26	26.11	24.56	24.22	23	18.78	11.56	10.62	8	4	1.714	2	2	2	2	1.5	nan	nan	nan	nan	nan	1	1	1	1	1	1	nan	nan	nan	nan	nan	nan	nan	nan	1	1	1
26.2	27.7	31.3	32.1	25.9	25.8	30	28.7	25.2	22.9	23.8	24.3	27.6	31.8	38.4	37.5	34.2	36.4	39.8	49.4	60	67.6	67.6	65.4	56.5	49.4	46.7	39.8	35.3	57.7	57.44	45.78	48.44	50	35.33	27.33	34.78	40.38	43	46	45.22	38.78	29.44	30.22	26.38	30.33	28.89	25.89	30.78	37.22	40.67	40.88	39.56	37	32.44	20.44	19	15.89	17.25	14.22	12.89	30.56	32.78	33	38.67	51.25	50.56	34.89	34.78	35.78	34.33	33.11	34.5	35.33	42.22	38.33	35.33	29.56	27	25.75	30	38.56	41.44	45.33	48.44	43.78	40	39.89	47.11	46.56	45.22	53.33	60.56	63.88	61.11	60	55.33	50.44	67.78	70.44	75.12	85.22	83.78	73.56	36.44	27.78	12.78	13.38	18.22	22.22	23	22.33	19.11	12.78	5.5	4.1	5.6	5.8	6	6	4.6	2.2	1	2	2	2	2	2	2	nan	1	1	3	6.2	9.9	17	22.2	25.7	23.6	24.6	26.2	32.4	32.2	35.4	47.9
1.3	2.6	14.8	28.9	31.1	33.3	37.9	29.4	22.6	29.2	36.6	38.6	42.3	47.9	43.7	39	34.1	33.4	21.3	18	20	22	18.9	17	18.9	17.7	34.1	35.2	39.6	43.6	47.78	46.11	44.22	43.11	42.22	39.12	40.67	38.89	43.33	49.33	64.22	64.88	55.33	47.78	40.33	34.67	36.88	54.67	57.78	56.22	57	55.33	36.62	14.33	14.89	18.56	15.22	14.33	17.12	16.67	17.22	19.56	26.56	33	39.22	49.44	49.89	44.89	38.78	31.62	24.56	17.33	13.33	15.11	23.44	25.88	28	33.89	38.67	35.89	28.5	25.89	23.56	25.44	26.78	30.22	30.12	33.33	32.89	28.78	31.78	39.67	44.88	46.22	41.56	41.22	37.33	32.75	32.56	32.44	34.33	33.33	29.33	28.88	24.22	25.33	31.33	36.44	33.89	36.12	40.78	40.67	28.78	22.44	20.12	11.2	2.7	2	2	2	2	1.6	nan	nan	nan	nan	nan	nan	20.44	40.8	48.2	52.2	54.7	43.2	24.1	25.5	34.6	35.4	40.8	57.2	66.2	53.5	65.3	60.7	48.9
14.9	16	16	17.2	17.3	17.7	18.9	19.6	20.7	25.9	26.2	30.5	38.6	43.7	40.4	51.4	56.6	56.2	48.2	49.4	41.3	34	32.5	51.5	70.6	85	103.3	116.8	98.4	74	52.14	27	28.45	29.73	27.95	24.43	28.36	43.05	45.32	46.32	43.19	52.86	51.95	49.64	44.59	22.1	40.73	39.45	25.32	28.36	35.95	29.52	37.18	40.41	43.18	34.77	32.14	29.82	34.32	36.05	33.41	31.67	33.27	31.64	42.41	41.18	38.59	36.24	23.45	15.32	18.5	27.23	23.76	32.36	41.14	32.59	15.09	18.1	17.45	16.59	25.18	33.95	34.41	31.38	21.27	23.23	37.27	36.91	28.52	32.32	47.82	58.36	57.05	32.24	33.91	27.68	27.23	27.91	25.68	39.1	55.82	58.32	38.32	45.23	42.24	30.55	32.5	35.77	40.32	41.71	47.14	47.68	46.55	36.41	29.24	19.1	23.6	26.3	25.2	26.2	41.6	37.5	26.4	25.3	27.3	13.9	13.9	14.2	12.8	9.1	5.6	3.8	1.4	2	2.7	2.7	4.7	10.6	10	9.1	9.5	8.6	2.8	2	2
132.6	89	27.8	24.9	27.8	33.5	54.5	67.3	71.7	78.9	66.7	52.4	42.6	46.5	41.8	50.3	48.8	53.8	66.9	77.2	74.8	69.5	63.5	64.2	56.6	55.3	58.3	66.3	50.9	48.1	45.33	47.83	46	42	38.17	38.4	35.83	32.67	38	46.17	57.5	57.8	58.67	62.33	63.8	64	62	55.83	67.83	72	70	68.83	62.6	57.33	57.83	58.6	57.83	35.67	19.4	22.67	28.17	27.4	28.5	28	26	24.83	27.2	24.5	20.83	14.4	14	14.5	13	13.33	12.5	8.4	8.167	7.667	6.6	6.167	7.6	8	7.167	8	7.833	6.833	7	7.5	10.5	10.4	10.17	11	11	11	11.17	13	13.5	10.6	9.667	11.17	10.6	11	11	11	9.167	10	10.4	8.333	6.667	5.4	4	4	4	3.167	1	1	nan	nan	nan	nan	nan	nan	nan	3	3	3	3	3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.625	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.714	3	3	3	3.6	9.6	14.5	22	30.8	36.5	34.6	31.2	26	28.8	26.7	24.5	34.9	39	42.5	46.3	51.31	39.76	41.86	43.83	38.14	54.31	58.71	54.17	68.86	88.59	67.79	29.76	20.71	28.24	23.89	19.34	14.61	33.48	40.18	37.41	52.43	33.69	27.21	36.97	45.11	35.28	31.64	31.69	29.93	39.18	41.59	48	51.48	26.64	20.14	26.21	40.55	52.89	44.79	34.25	46.69	46.79	33.97	36.75	43.34	53.43	48.86	23.5	21.21	29.21	38.55	40.79	41.86	25.68	25.14	40.61	39.86	45.1	41.71	19.72	20.71	22.55	25.93	21.45	14.29	22.76	31.32	31.03	23.64	23.62	23.96	24.55	26.68	28.72	32.79	26.28	14.29	16.79	21.39	18.86	24.46	29.45	21.25	26.76	20.61	10.5	10.6	14	15.7	21.5	21	24.1	24.7	21.7	14.2	11.1	6.2	2.2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
43.7	48.7	53.6	65.4	83.4	90	86.5	102.8	115.5	100.8	105.1	112	107.3	78.4	68.8	55.8	44.4	29.4	28.1	28.8	18.7	15.4	21.1	22.2	21.2	20	15.7	4.2	14.1	31.7	34.12	40.12	41.71	44.38	50.71	37.25	40.71	44.88	40.71	44.5	39.88	29.43	22.5	16	17.5	31	39.25	40.86	42.25	46.62	45.86	45	29	23.88	23.57	28.38	29.14	24	20.62	17.29	16.5	15.29	9	8.143	9.5	12	15.88	19.25	19.14	20.62	23.29	23	21.43	19.88	16.71	21.75	24.43	23.25	24.5	22.57	24.38	26	18	17.29	16.5	13.71	16.38	12.5	11	8	6.429	9.625	12.43	11.88	13.71	17	19.25	22.71	26.38	24.29	22.62	21.14	21.12	19.29	12.38	13.5	13.14	16.75	19.57	19.25	20.57	19.25	13.29	12.75	6.429	3.1	1.571	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1	1	1
43.5	46.9	51.3	56.2	62.7	55.3	49.3	59.1	64.4	59	59.1	49.6	38.6	37.5	52	56.5	68.3	69.4	67.5	52.6	45.5	52.9	50.2	42.3	54.4	92.1	108	110.9	111.8	101.4	57.73	33.5	37.07	42.29	35.36	24.71	20.57	37	41.21	48.71	50.79	37.71	39.29	28.86	18.64	13	12.5	12.93	16.57	25.64	24.5	23.64	19	20.29	32.43	33.64	33.86	23.07	15.64	16.07	12.29	8.643	12.36	17.14	20.29	21.93	15.86	13.57	9	9.5	8.929	10.36	17.86	20.43	23.21	23.79	21.36	20.64	23.79	26.36	22.29	19.43	14	13.71	29.36	27.5	25.86	24.86	13.21	14.21	9.571	7.214	6.5	9.714	15.21	20.86	22.5	19.21	13.21	10.64	14.79	15.93	24	29.79	30.21	30.64	24.93	20.36	21.14	21.71	23.29	33.71	33.5	28.5	21.21	7.8	4.6	10.5	10	10	11.3	10.6	3.5	3	3	2.7	1.1	1.1	4.4	10	10.2	11.9	12.3	16.8	19.8	41.6	47	53.1	47.8	40.1	22	17.9	27.3	39.3	47.1
32.7	37	44.3	47.4	53.6	54.8	48.8	41.8	45.5	39.4	35.7	47.6	53.7	61.6	70.4	71.2	56.9	51.1	38.8	45.9	56.2	62.1	64.4	68.3	72.1	67.3	61.6	55.9	49.4	32.1	21.33	25.93	29.29	35.18	34.58	12.87	15.82	19.52	19.33	22.04	27.3	29.96	19	26.56	22.55	19.02	16.51	20.93	17.31	21.49	18.96	13.39	13.02	5.533	6.068	12.71	7.756	8.911	10.09	13.38	12.13	10.3	12.58	6.911	9.222	9.136	10.69	9.489	20.43	15.38	10.67	12.29	20.14	14.49	19.71	23.47	22.98	23.49	19.07	19.86	24.78	22.33	20.62	16.55	20.02	13.42	5.136	7.622	10.02	13.69	11.52	17.29	16	8.568	7.533	19.71	5.689	6.659	10.36	7.911	13.98	11.78	5.4	9.622	16.86	9.089	8.556	9.182	6.4	7.867	5.244	9.5	12.76	24.89	22.91	15.4	14.7	27.4	32.1	37.2	57	65.7	53.9	56.8	57.6	44.8	43.3	53.7	50.6	45	44.2	36.8	33	32.1	36.9	43.8	49.3	50	49.7	50.4	53.1	56.8	61.8	61.3	65.9
nan	nan	nan	nan	1	1	1	5.6	6	5.9	5	5	1.8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.444	22.33	37.8	40.8	44	46	48.2	50.2	51.2	53.33	52	44.6	32	32.2	31	31.8	34.4	42.4	46	42.2	45.4	47.4	47.8	46.2	46.6	54.2	63.5	56.4	59.6	57.8	51	48.4	48.2	50.6	63.8	55.83	45.4	45.2	48.8	59.4	63.6	65	65.6	60.67	50.6	48.6	47.6	46.4	38	30.2	30.4	26	26.67	36.4	44.4	45.6	45	44.6	43	40.2	52.33	60.2	67	58	47.6	46	46.8	46.6	46	42.5	27.4	23.2	12.8	12	11.2	11	14.2	15.83	16	15.8	12.4	9.2	9	9	8.8	7.2	1.7	1	1	3.1	4	3.6	3	3	1.714	nan	1.778	2.9	3.7	5.5	6	5.2	5.8	5.4	6.3	6.8	6.6	5.4	7.4	7.6	7.4	10	9.2	7.7	5.3	4.4
8.3	8	7.7	7.3	4.1	2.3	2.6	3.8	4	4	3.2	2.5	1.8	1.9	2.1	3.9	5.3	5.1	5.2	6	4.3	3.8	3	3.1	2	2	1.1	2.2	8.9	26.8	30	30	30	31.5	32	32	32.5	33	33.5	34	33.5	35	36.5	40	39	39	37	35	31	23.5	20.5	19.67	18.5	26	26	26	26	29	30	31	34	33.5	34	37	41	40.5	40	39.5	37	37.5	38	38	41	44	49	50.5	52.5	50	42.5	44	44.5	45	42.5	43.5	43	41.5	42	41	37.5	33	33	33.5	33	35.67	35.5	37	36	32.5	30	26	23.5	21.5	20	19.5	19	19	19	19	15.5	17	18.5	18	21	22	23	21.7	18.6	17.2	18.9	18.8	34.6	35.3	40.3	44	50.1	42.6	44.1	43.3	40	40.8	38.4	43.9	52	65.1	59.8	51.6	42	36.5	36.1	57	56.9	56.3	58.1	43.2	18.1
25	21.1	16.6	14.9	14.6	16.2	16.2	18.4	18.5	18.2	16	16.7	16.3	13.9	20.1	36.4	37.8	38.6	46.2	48.3	35.4	35.3	38.6	32.3	40.6	57.2	70.6	67.3	66	54.6	38	24.33	34.56	41	41.62	38.89	38.89	28.89	19.22	11.62	12	17.33	18.67	20.11	23.75	23.11	21.78	17.89	14.88	18.11	17.22	18.78	20.22	22.62	27.89	24	23.78	25.89	26.88	25.78	22.44	19.11	19.33	17.88	14.22	13.67	14.89	15.88	13.11	16.22	21.89	23.22	23.88	26.33	25.78	18.89	18.33	13.75	11.56	13.89	24.22	28.75	25.11	26.67	26.56	19.22	11.25	7	5.111	5.556	48.11	67.25	77.78	83.67	91.22	96.89	70.25	68.33	75.56	83.78	82.62	71	58.67	53.56	48	37.62	38.78	39.22	32.89	22	16.38	13.33	6.778	7.778	13.62	22.1	21.6	21.7	20.7	14.9	2.6	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	1	1	1	1	1	1	nan	nan	nan	nan	nan	nan	nan	nan
28.2	25.3	24.7	28.5	17.2	19.5	18.2	18.7	13.9	13	10.9	10.7	22.7	22.6	22.1	21.1	20.1	10.2	9.6	9.9	10.6	11.7	10.9	7.6	10.7	13.9	19.3	19.8	21.8	32.5	42.67	45.83	43.8	43.17	41.5	42	45.83	44.6	35.17	29.67	30.8	28	28.6	29	27.17	26.8	31	40.33	42.4	45.17	47.2	47.5	49	53.4	52	46	31.33	32.67	36.2	37.17	38.4	35.67	30.67	27.8	31.67	32.5	27.2	16.33	11.8	15.83	17.67	23	30	26.2	24.5	25.67	27.2	31.83	29.4	29.5	27.33	21.6	26.83	33	37	40	44.6	46.33	49.33	49.8	51.5	48	42.17	37	32.8	26.67	21.4	23.33	22	27.4	25.67	27.83	28.6	35.5	37.4	34.83	29.17	28.8	20	20	16.67	14.5	8.6	4.833	5	4.2	2.2	2	1.6	1	nan	1	1	1	1	1	1	8.4	25.2	35.4	47.7	54.3	58.5	46.3	46.2	44.9	51.3	49.7	49	44.6	49.4	45.5	47.3	49.3	51.4
1	1.3	1	1	2.1	3	2.1	2	2	1.222	nan	nan	nan	nan	nan	nan	nan	nan	1	1	1.6	3.1	6.6	8	7.2	7.8	7	4.1	4.7	5.9	6.294	7.824	10.88	11.71	11.06	5.765	4.235	4.588	5.824	6.941	7.062	7.118	8.235	9.118	10.41	11.29	14	14.65	13.29	10.59	8.824	9.312	13.65	18.82	18.94	11.94	4.353	1.353	2.412	7.235	7.118	6.5	3.059	3	2.647	4.882	6	5.588	3.182	1.357	5.647	7.059	6.938	3.412	2.706	2.706	5.882	6.294	5.941	5.294	6.706	9.882	10.06	7.312	4.882	5.529	9.235	9.235	5.529	6.471	10.47	18.41	24.76	25.38	23.88	19.94	21.88	23.06	25.71	28.65	31.65	32.82	31.53	34.76	31.88	28.65	20.53	24.53	36.18	53.82	54.65	50.47	68.06	75.88	73.94	49.1	36.3	34.5	32.6	29.7	30	53.9	77.9	91.3	101	103.5	85.1	96.6	124.7	115.8	134.4	149.7	116.1	72.1	77	61.4	44.2	51.7	48.9	43.3	48.1	48.1	40	40.5	47
18.5	23.1	28.7	30.8	26.1	26.7	21	12.6	10.8	10.7	16.4	20.7	21.9	26	32.5	26.8	20.2	18.7	13.7	11.8	13.8	14.3	17	21.2	25.3	26.8	41.2	43.6	44.1	40.5	36.85	20.31	23.38	27.67	36.46	49	50.75	43	34.69	30.42	28	26.31	26.5	54.31	50.15	54.17	53.38	22.23	23.25	22.31	25.08	23.92	25.77	25.54	25.92	23.62	20.92	20.5	15.62	13.46	24.08	22.85	22.77	32.5	21.77	19.85	21.58	23.15	25.62	27.17	27.62	20.54	24.33	31.69	31.62	31.5	28.92	25.46	31.42	30.62	27.62	29.92	32	41.54	53.58	56.31	54.38	59.67	54.62	50	55.17	45.85	44.08	40.58	38	36.69	33.83	31.31	19.54	13.67	11.15	15.46	27.25	29.92	28.92	23.75	13.38	8.769	12.33	18	16.77	18.67	13.31	8.385	5.917	4.4	9	9.4	8	8	7.3	2	1.5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1	1	1	1	1	1	nan	nan	nan	nan	1	1
42.7	34.9	29	20.1	23.5	28.3	34.5	41.1	44.7	38.2	32.4	28.8	21.3	22.3	42.7	46.8	62.5	72.5	77.6	61.9	63.2	52.9	45.3	48.9	59.1	57.5	79.4	92.2	87.9	76.3	85.33	70.33	60.44	57.33	49.89	47	37.22	40.44	34.22	30.33	29.11	40.22	35.33	25.78	26.12	28.11	26.56	17.22	24.89	34.89	40	42.22	40.78	36.67	35.67	34	33.89	35.22	35.62	36.56	27.89	23.33	22	23	28.89	29.33	27.22	25.89	21.11	18.33	10.33	10	10.88	13	12.67	10.78	13.33	19.44	17	15.89	14.89	14.33	7.333	3.333	5.222	5.444	5.125	6.111	11.33	14.89	13.78	14.11	16.56	17.67	12.67	9.556	10	7.889	11.11	11.67	11	10.67	12	9.667	4	2.111	3.889	4.778	5.667	8.778	9	10.11	9.444	9.333	7.5	5	4.6	2.8	2.1	1	1	1	1	nan	1	1	3.7	4.7	5	4.5	4	1.6	1	nan	nan	nan	nan	nan	1	1	1	1	1	2.8	2
64.9	60.1	84.3	106.4	128.7	133.4	119.4	88.2	63.2	41.6	38.3	53.9	49.5	47.8	50.8	58.2	41.8	47.5	53	45.5	31.8	33.9	31	26.1	21.6	24.4	23.1	22.9	25.1	27	25.71	22.33	21.29	19.67	17.71	17.5	16	20.17	28.14	28	26.43	26	34.14	33.67	35.43	32.83	30.29	29	29.14	33	29.57	28	24.43	21.5	18.43	21	20.86	15.67	12	13.33	13.71	15.33	13.43	11	11.43	12.17	12.29	10.33	8.286	8.333	8	8	7.143	5.833	6	9.667	10.43	9	9	9	7.286	6	4.571	1.667	nan	1	2.143	3	4.286	5	5	5	5.571	5.5	4.571	4	2.429	2.667	4	5	4.286	3.5	3	5	7	6	4.857	4	4	4	4	2	nan	nan	1	1	1	1	1.9	2.1	2.6	8.6	10	11.2	27	38.6	39	39.5	47.3	52.4	45	41.4	49.1	46.8	28.1	23.9	23.3	16.7	14.9	15.7	15.5	15.7	17.5	18	18.1
500.5	99.5	93	84.6	19	6	5.8	1.7	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	1	1	1	1	1.1	3.1	3.5	4	4	4	2.2	2.6	2.281	1.938	1.312	1	2.125	5.469	3	1.846	2.594	1.258	2	1.345	2.812	1.759	3.75	5.938	3.71	4.062	3.438	3.097	1.906	1.375	4.129	3.5	4.281	2.724	4.111	5	2.75	2.806	7.875	6.531	2.267	1	4.781	7.613	1.938	4.25	2.938	1.71	3.031	1.906	1.581	1.375	3.156	2.452	1.469	1.406	2.094	1.355	1	1.7	3	1.368	1	1.258	1.469	2.469	4.161	4.75	6.219	7.312	6.032	6.438	2.281	1.645	3.5	7.469	10.06	7.594	6.406	7.935	7.531	5.406	6.438	9.355	5	5.438	10.32	13.19	13.56	14.39	9.125	5.938	4.516	1	1	1	1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.5	33.1	118.4	148.1	172.8	198.7	179.1	148.6	128.9	121.6	108.8	112.6	104.6	102.1	104.3
5.5	4.7	4.3	5.9	9	9	11.7	12	12.5	8.9	7.9	5.3	5.6	7.1	12.2	16.9	18.7	18.2	15.6	12	17.2	18.6	17.9	19.6	22.2	14.1	13.1	19.6	27.8	31.3	41	40.67	36.5	33.09	30	43.83	47	49	46.67	39	58.5	60.75	69.36	71.5	42.42	41.64	31.5	25	20.82	13.42	14.5	16.08	21.45	22.42	21.08	20.27	27.08	26.25	27.91	24.92	17.67	17.64	16.83	18.5	19	19.17	17.25	20.18	19.92	20	19.55	17.92	23.08	25.17	33.27	42.83	37.5	37.09	37.67	37.25	36.45	43.08	38.17	25	23.17	25.67	29.82	31.33	34.83	24.73	16.58	18.25	15.36	16.83	20.92	17.75	15.45	13.25	10.42	13.73	21.25	23	21.73	20.42	14.17	11.45	11.58	9.167	7.273	11.5	12.83	13.91	16	12	11.36	12.3	10.4	8.8	7.7	7	7.2	10.4	19.5	24.3	23.3	21.8	18.2	11.7	9.9	11.8	16.8	20.7	22.8	23.3	30.9	28.6	28.4	25.9	26.4	20.1	18.5	16.1	15	11.7	10.8
